domain	property	range	count
Q19201596	P495	Q619610	1
Q19201596	P495	Q6256	1
Q19201596	P495	Q63791824	1
Q19201596	P495	Q7270	1
Q19351429	P495	Q123480	1
Q19351429	P495	Q133442	1
Q19351429	P495	Q1549591	1
Q19351429	P495	Q1637706	1
Q19351429	P495	Q185145	1
Q19351429	P495	Q223832	1
Q19351429	P495	Q2264924	1
Q19351429	P495	Q43702	1
Q19351429	P495	Q5119	1
Q19351429	P495	Q515	1
Q19351429	P495	Q619610	1
Q19351429	P495	Q849866	1
Q19351429	P495	Q902814	1
Q2016626	P495	Q112099	1
Q2016626	P495	Q3624078	1
Q2016626	P495	Q6256	1
Q207338	P495	Q1323642	1
Q207338	P495	Q179164	1
Q207338	P495	Q185145	1
Q207338	P495	Q7275	1
Q207338	P495	Q859563	1
Q207378	P495	Q1489259	1
Q207378	P495	Q1520223	1
Q207378	P495	Q512187	1
Q207378	P495	Q5255892	1
Q207378	P495	Q7270	1
Q207378	P495	Q99541706	1
Q2088357	P495	Q123480	1
Q2088357	P495	Q1323642	1
Q2088357	P495	Q339834	1
Q2088357	P495	Q41614	1
Q2088357	P495	Q6266	1
Q211236	P495	Q1489259	1
Q211236	P495	Q1520223	1
Q211236	P495	Q3624078	1
Q211236	P495	Q512187	1
Q211236	P495	Q5255892	1
Q211236	P495	Q6256	1
Q211236	P495	Q99541706	1
Q215048	P495	Q223832	1
Q215048	P495	Q43702	1
Q215380	P495	Q104117291	1
Q215380	P495	Q10742	1
Q215380	P495	Q11396118	1
Q215380	P495	Q1221156	1
Q215380	P495	Q133156	1
Q215380	P495	Q15149663	1
Q215380	P495	Q15239622	1
Q215380	P495	Q15379753	1
Q215380	P495	Q185086	1
Q215380	P495	Q19953632	1
Q215380	P495	Q202216	1
Q215380	P495	Q21512251	1
Q215380	P495	Q23442	1
Q215380	P495	Q2736168	1
Q215380	P495	Q33837	1
Q215380	P495	Q36784	1
Q215380	P495	Q41162	1
Q215380	P495	Q50337	1
Q215380	P495	Q5164076	1
Q215380	P495	Q82794	1
Q216337	P495	Q1489259	1
Q216337	P495	Q512187	1
Q216337	P495	Q5255892	1
Q216337	P495	Q99541706	1
Q2301325	P495	Q112099	1
Q2301325	P495	Q1250464	1
Q2301325	P495	Q20181813	1
Q2393314	P495	Q112099	1
Q2393314	P495	Q123480	1
Q239582	P495	Q112099	1
Q239582	P495	Q1250464	1
Q239582	P495	Q20181813	1
Q239582	P495	Q202686	1
Q239582	P495	Q3624078	1
Q239582	P495	Q6256	1
Q2416217	P495	Q1489259	1
Q2416217	P495	Q1520223	1
Q2416217	P495	Q3624078	1
Q2416217	P495	Q512187	1
Q2416217	P495	Q5255892	1
Q2416217	P495	Q6256	1
Q2416217	P495	Q99541706	1
Q24300735	P495	Q1489259	1
Q24300735	P495	Q1520223	1
Q24300735	P495	Q3624078	1
Q24300735	P495	Q512187	1
Q24300735	P495	Q5255892	1
Q24300735	P495	Q6256	1
Q24300735	P495	Q99541706	1
Q2470540	P495	Q112099	1
Q2470540	P495	Q1250464	1
Q2470540	P495	Q20181813	1
Q2470540	P495	Q202686	1
Q2470540	P495	Q3624078	1
Q2470540	P495	Q6256	1
Q2491498	P495	Q1323642	1
Q2491498	P495	Q339834	1
Q2491498	P495	Q3624078	1
Q2491498	P495	Q51576574	1
Q2491498	P495	Q619610	1
Q2491498	P495	Q6256	1
Q2491498	P495	Q859563	1
Q25391823	P495	Q1489259	1
Q25391823	P495	Q1520223	1
Q25391823	P495	Q4209223	1
Q25391823	P495	Q43702	1
Q25391823	P495	Q512187	1
Q25391823	P495	Q5255892	1
Q25391823	P495	Q619610	1
Q25391823	P495	Q63791824	1
Q25391823	P495	Q7270	1
Q25391823	P495	Q99541706	1
Q2596245	P495	Q1489259	1
Q2596245	P495	Q1520223	1
Q2596245	P495	Q3624078	1
Q2596245	P495	Q512187	1
Q2596245	P495	Q5255892	1
Q2596245	P495	Q6256	1
Q2596245	P495	Q99541706	1
Q2707384	P495	Q63791824	1
Q27741749	P495	Q112099	1
Q27741749	P495	Q3624078	1
Q27741749	P495	Q6256	1
Q28057350	P495	Q112099	1
Q28057350	P495	Q1250464	1
Q28057350	P495	Q20181813	1
Q28057350	P495	Q202686	1
Q28057350	P495	Q3624078	1
Q28057350	P495	Q6256	1
Q281643	P495	Q1323642	1
Q281643	P495	Q15304003	1
Q281643	P495	Q179164	1
Q281643	P495	Q339834	1
Q281643	P495	Q51576574	1
Q281643	P495	Q619610	1
Q281643	P495	Q7270	1
Q2906832	P495	Q3624078	1
Q2906832	P495	Q4209223	1
Q2906832	P495	Q512187	1
Q2906832	P495	Q6256	1
Q2906832	P495	Q859563	1
Q3046146	P495	Q123480	1
Q3046146	P495	Q20181813	1
Q3046146	P495	Q51576574	1
Q3046146	P495	Q7270	1
Q32178211	P495	Q112099	1
Q32178211	P495	Q1250464	1
Q32178211	P495	Q20181813	1
Q32178211	P495	Q202686	1
Q32178211	P495	Q3624078	1
Q32178211	P495	Q6256	1
Q3437096	P495	Q1489259	1
Q3437096	P495	Q1520223	1
Q3437096	P495	Q3624078	1
Q3437096	P495	Q512187	1
Q3437096	P495	Q5255892	1
Q3437096	P495	Q6256	1
Q3437096	P495	Q99541706	1
Q36834	P495	Q1489259	1
Q36834	P495	Q1520223	1
Q36834	P495	Q3624078	1
Q36834	P495	Q512187	1
Q36834	P495	Q5255892	1
Q36834	P495	Q6256	1
Q36834	P495	Q99541706	1
Q3736859	P495	Q112099	1
Q3736859	P495	Q1250464	1
Q3736859	P495	Q179164	1
Q3736859	P495	Q20181813	1
Q3736859	P495	Q202686	1
Q3736859	P495	Q3624078	1
Q3736859	P495	Q6256	1
Q3736859	P495	Q63791824	1
Q3736859	P495	Q66724388	1
Q3736859	P495	Q7275	1
Q3914	P495	Q112099	1
Q3914	P495	Q1250464	1
Q3914	P495	Q1489259	1
Q3914	P495	Q1520223	1
Q3914	P495	Q20181813	1
Q3914	P495	Q202686	1
Q3914	P495	Q512187	1
Q3914	P495	Q5255892	1
Q3914	P495	Q99541706	1
Q42998	P495	Q123480	1
Q42998	P495	Q15304003	1
Q42998	P495	Q4209223	1
Q42998	P495	Q51576574	1
Q42998	P495	Q619610	1
Q42998	P495	Q63791824	1
Q431289	P495	Q1489259	1
Q431289	P495	Q1520223	1
Q431289	P495	Q3624078	1
Q431289	P495	Q512187	1
Q431289	P495	Q5255892	1
Q431289	P495	Q6256	1
Q431289	P495	Q99541706	1
Q43229	P495	Q112099	1
Q43229	P495	Q123480	1
Q43229	P495	Q1489259	1
Q43229	P495	Q1520223	1
Q43229	P495	Q512187	1
Q43229	P495	Q5255892	1
Q43229	P495	Q7270	1
Q43229	P495	Q99541706	1
Q43304311	P495	Q1520223	1
Q43304311	P495	Q3624078	1
Q43304311	P495	Q6256	1
Q482994	P495	Q123480	1
Q482994	P495	Q1489259	1
Q482994	P495	Q1520223	1
Q482994	P495	Q4209223	1
Q482994	P495	Q5255892	1
Q482994	P495	Q7270	1
Q482994	P495	Q859563	1
Q482994	P495	Q99541706	1
Q4830453	P495	Q1489259	1
Q4830453	P495	Q1520223	1
Q4830453	P495	Q3624078	1
Q4830453	P495	Q512187	1
Q4830453	P495	Q5255892	1
Q4830453	P495	Q6256	1
Q4830453	P495	Q99541706	1
Q49773	P495	Q1489259	1
Q49773	P495	Q1520223	1
Q49773	P495	Q3624078	1
Q49773	P495	Q512187	1
Q49773	P495	Q5255892	1
Q49773	P495	Q6256	1
Q49773	P495	Q99541706	1
Q5	P495	Q1489259	1
Q5	P495	Q1520223	1
Q5	P495	Q202686	1
Q5	P495	Q223832	1
Q5	P495	Q43702	1
Q5	P495	Q512187	1
Q5	P495	Q5255892	1
Q5	P495	Q99541706	1
Q5398426	P495	Q112099	1
Q5398426	P495	Q1250464	1
Q5398426	P495	Q1520223	1
Q5398426	P495	Q20181813	1
Q5398426	P495	Q202686	1
Q5398426	P495	Q223832	1
Q5398426	P495	Q512187	1
Q5398426	P495	Q5255892	1
Q5398426	P495	Q7270	1
Q54982412	P495	Q112099	1
Q54982412	P495	Q15304003	1
Q55097243	P495	Q3624078	1
Q55097243	P495	Q4209223	1
Q55097243	P495	Q43702	1
Q55097243	P495	Q619610	1
Q55097243	P495	Q6256	1
Q55097243	P495	Q63791824	1
Q55097243	P495	Q7270	1
Q56816954	P495	Q112099	1
Q56816954	P495	Q1250464	1
Q56816954	P495	Q20181813	1
Q56816954	P495	Q202686	1
Q56816954	P495	Q4209223	1
Q56816954	P495	Q43702	1
Q56816954	P495	Q619610	1
Q56816954	P495	Q63791824	1
Q56816954	P495	Q7270	1
Q5741069	P495	Q13107770	1
Q5741069	P495	Q1323642	1
Q5741069	P495	Q170156	1
Q5741069	P495	Q185145	1
Q5741069	P495	Q465613	1
Q5741069	P495	Q49892	1
Q5741069	P495	Q6266	1
Q5741069	P495	Q7275	1
Q58318936	P495	Q112099	1
Q58318936	P495	Q1250464	1
Q58318936	P495	Q20181813	1
Q58318936	P495	Q202686	1
Q58318936	P495	Q3624078	1
Q58318936	P495	Q6256	1
Q58483083	P495	Q1489259	1
Q58483083	P495	Q1520223	1
Q58483083	P495	Q3624078	1
Q58483083	P495	Q512187	1
Q58483083	P495	Q5255892	1
Q58483083	P495	Q6256	1
Q58483083	P495	Q99541706	1
Q58603552	P495	Q112099	1
Q58603552	P495	Q1250464	1
Q58603552	P495	Q15304003	1
Q58603552	P495	Q20181813	1
Q58603552	P495	Q202686	1
Q6168416	P495	Q112099	1
Q6168416	P495	Q1250464	1
Q6168416	P495	Q1489259	1
Q6168416	P495	Q1520223	1
Q6168416	P495	Q20181813	1
Q6168416	P495	Q202686	1
Q6168416	P495	Q512187	1
Q6168416	P495	Q5255892	1
Q6168416	P495	Q99541706	1
Q625994	P495	Q1489259	1
Q625994	P495	Q1520223	1
Q625994	P495	Q3624078	1
Q625994	P495	Q512187	1
Q625994	P495	Q5255892	1
Q625994	P495	Q6256	1
Q625994	P495	Q99541706	1
Q641066	P495	Q4209223	1
Q641066	P495	Q43702	1
Q641066	P495	Q51576574	1
Q641066	P495	Q619610	1
Q641066	P495	Q63791824	1
Q641066	P495	Q7270	1
Q64514668	P495	Q112099	1
Q64514668	P495	Q1250464	1
Q64514668	P495	Q20181813	1
Q64514668	P495	Q202686	1
Q64514668	P495	Q3624078	1
Q64514668	P495	Q6256	1
Q6619719	P495	Q1489259	1
Q6619719	P495	Q1520223	1
Q6619719	P495	Q3624078	1
Q6619719	P495	Q512187	1
Q6619719	P495	Q5255892	1
Q6619719	P495	Q6256	1
Q6619719	P495	Q99541706	1
Q6942541	P495	Q1489259	1
Q6942541	P495	Q1520223	1
Q6942541	P495	Q20181813	1
Q6942541	P495	Q512187	1
Q6942541	P495	Q51576574	1
Q6942541	P495	Q5255892	1
Q6942541	P495	Q99541706	1
Q708676	P495	Q1489259	1
Q708676	P495	Q1520223	1
Q708676	P495	Q512187	1
Q708676	P495	Q5255892	1
Q708676	P495	Q99541706	1
Q7247847	P495	Q3624078	1
Q7247847	P495	Q4209223	1
Q7247847	P495	Q43702	1
Q7247847	P495	Q619610	1
Q7247847	P495	Q6256	1
Q7247847	P495	Q63791824	1
Q7247847	P495	Q7270	1
Q742421	P495	Q112099	1
Q742421	P495	Q1250464	1
Q742421	P495	Q20181813	1
Q742421	P495	Q202686	1
Q742421	P495	Q3624078	1
Q742421	P495	Q6256	1
Q7558495	P495	Q112099	1
Q7558495	P495	Q1489259	1
Q7558495	P495	Q1520223	1
Q7558495	P495	Q512187	1
Q7558495	P495	Q5255892	1
Q7558495	P495	Q99541706	1
Q7623897	P495	Q13107770	1
Q7623897	P495	Q202686	1
Q7623897	P495	Q223832	1
Q7623897	P495	Q43702	1
Q814344	P495	Q112099	1
Q814344	P495	Q1250464	1
Q814344	P495	Q20181813	1
Q814344	P495	Q202686	1
Q8425	P495	Q112099	1
Q8425	P495	Q1250464	1
Q8425	P495	Q20181813	1
Q8425	P495	Q202686	1
Q8425	P495	Q3624078	1
Q8425	P495	Q6256	1
Q84310035	P495	Q112099	1
Q84310035	P495	Q1250464	1
Q84310035	P495	Q1489259	1
Q84310035	P495	Q1520223	1
Q84310035	P495	Q20181813	1
Q84310035	P495	Q202686	1
Q84310035	P495	Q512187	1
Q84310035	P495	Q5255892	1
Q84310035	P495	Q99541706	1
Q8436	P495	Q202686	1
Q8436	P495	Q223832	1
Q8436	P495	Q3624078	1
Q8436	P495	Q43702	1
Q8436	P495	Q6256	1
Q9212979	P495	Q123480	1
Q9212979	P495	Q185145	1
Q9212979	P495	Q185441	1
Q9212979	P495	Q223832	1
Q9212979	P495	Q66724388	1
Q9212979	P495	Q7275	1
Q9212979	P495	Q859563	1
Q9212979	P495	Q918240	1
Q215380	P4969	Q11424	2
Q215380	P4969	Q5398426	1
Q215380	P5008	Q16695773	126
Q215380	P5008	Q43229	4
Q5741069	P5008	Q16695773	2
Q1135557	P5008	Q16695773	1
Q120544	P5008	Q16695773	1
Q19351429	P5008	Q16695773	1
Q2088357	P5008	Q16695773	1
Q25391823	P5008	Q16695773	1
Q42998	P5008	Q16695773	1
Q43229	P5008	Q16695773	1
Q43229	P5008	Q43229	1
Q215380	P527	Q5	6840
Q215380	P527	Q215380	70
Q5741069	P527	Q5	28
Q9212979	P527	Q5	28
Q2088357	P527	Q5	20
Q215048	P527	Q5	19
Q3046146	P527	Q5	19
Q216337	P527	Q5	15
Q281643	P527	Q5	15
Q16979650	P527	Q5	13
Q215380	P527	Q159979	12
Q2301325	P527	Q5	10
Q641066	P527	Q5	10
Q14073567	P527	Q5	9
Q19351429	P527	Q5	9
Q215380	P527	Q22808320	9
Q215380	P527	Q5741069	8
Q215380	P527	Q4167410	6
Q215380	P527	Q9212979	6
Q2301325	P527	Q159979	6
Q14756018	P527	Q5	5
Q18510489	P527	Q5	5
Q58603552	P527	Q5	5
Q11446438	P527	Q5	4
Q120544	P527	Q5	4
Q215380	P527	Q15632617	4
Q814344	P527	Q5	4
Q10648343	P527	Q5	3
Q1141470	P527	Q5	3
Q11664239	P527	Q5	3
Q15851525	P527	Q5	3
Q215380	P527	Q39646	3
Q54982412	P527	Q5	3
Q131186	P527	Q5	2
Q18127	P527	Q5	2
Q19464251	P527	Q5	2
Q207338	P527	Q5	2
Q215380	P527	Q11424	2
Q215380	P527	Q2088357	2
Q215380	P527	Q3464665	2
Q215380	P527	Q641066	2
Q215380	P527	Q7889	2
Q215380	P527	Q95074	2
Q2393314	P527	Q5	2
Q2707384	P527	Q5	2
Q389888	P527	Q5	2
Q42998	P527	Q5	2
Q7623897	P527	Q5	2
Q108424578	P527	Q5	1
Q1135557	P527	Q5	1
Q11446438	P527	Q11446438	1
Q11446438	P527	Q215380	1
Q11446438	P527	Q641066	1
Q1400264	P527	Q5	1
Q14897293	P527	Q5	1
Q163740	P527	Q5	1
Q181847	P527	Q5	1
Q19464263	P527	Q5	1
Q207378	P527	Q5	1
Q211236	P527	Q5	1
Q215380	P527	Q102786	1
Q215380	P527	Q1062083	1
Q215380	P527	Q10648343	1
Q215380	P527	Q1094617	1
Q215380	P527	Q110295396	1
Q215380	P527	Q1141470	1
Q215380	P527	Q1141770	1
Q215380	P527	Q11446438	1
Q215380	P527	Q11879590	1
Q215380	P527	Q12302	1
Q215380	P527	Q131186	1
Q215380	P527	Q13406463	1
Q215380	P527	Q1424143	1
Q215380	P527	Q146	1
Q215380	P527	Q1569167	1
Q215380	P527	Q15711870	1
Q215380	P527	Q15773317	1
Q215380	P527	Q16334295	1
Q215380	P527	Q188451	1
Q215380	P527	Q19351429	1
Q215380	P527	Q201662	1
Q215380	P527	Q2074737	1
Q215380	P527	Q2301325	1
Q215380	P527	Q239582	1
Q215380	P527	Q3062294	1
Q215380	P527	Q34038	1
Q215380	P527	Q3409032	1
Q215380	P527	Q41298	1
Q215380	P527	Q45971958	1
Q215380	P527	Q486972	1
Q215380	P527	Q5119	1
Q215380	P527	Q61002	1
Q215380	P527	Q63998451	1
Q215380	P527	Q66654697	1
Q215380	P527	Q7558495	1
Q215380	P527	Q82799	1
Q215380	P527	Q83090	1
Q215380	P527	Q98645843	1
Q25391823	P527	Q5	1
Q2596245	P527	Q5	1
Q27741749	P527	Q146	1
Q3437096	P527	Q5	1
Q36834	P527	Q5	1
Q42998	P527	Q131186	1
Q43304311	P527	Q5	1
Q482994	P527	Q5	1
Q4830453	P527	Q5	1
Q5	P527	Q215380	1
Q5	P527	Q5	1
Q56816954	P527	Q5	1
Q5741069	P527	Q11879590	1
Q5741069	P527	Q3409032	1
Q5741069	P527	Q95074	1
Q6168416	P527	Q5	1
Q641066	P527	Q11446438	1
Q641066	P527	Q215380	1
Q641066	P527	Q641066	1
Q64514668	P527	Q5	1
Q6942541	P527	Q13406463	1
Q708676	P527	Q5	1
Q7558495	P527	Q5	1
Q822146	P527	Q5	1
Q8425	P527	Q5	1
Q84310035	P527	Q5	1
Q8436	P527	Q5	1
Q9212979	P527	Q15632617	1
Q9212979	P527	Q159979	1
Q215380	P551	Q1066984	1
Q215380	P551	Q1637706	1
Q215380	P551	Q200250	1
Q215380	P551	Q515	1
Q5	P551	Q1066984	1
Q5	P551	Q1637706	1
Q5	P551	Q200250	1
Q5	P551	Q515	1
Q215380	P553	Q35127	47
Q215380	P553	Q15590336	24
Q215380	P553	Q4830453	17
Q215380	P553	Q559856	9
Q215380	P553	Q59152282	7
Q215380	P553	Q3220391	6
Q215380	P553	Q1668024	3
Q215380	P553	Q269415	3
Q215380	P553	Q348303	3
Q215380	P553	Q554950	3
Q215380	P553	Q5892272	3
Q215380	P553	Q59825643	3
Q11446438	P553	Q35127	1
Q11446438	P553	Q559856	1
Q11446438	P553	Q620615	1
Q11446438	P553	Q7397	1
Q215380	P553	Q1810858	1
Q215380	P553	Q186165	1
Q215380	P553	Q620615	1
Q215380	P553	Q7397	1
Q5741069	P553	Q15590336	1
Q5741069	P553	Q35127	1
Q641066	P553	Q186165	1
Q641066	P553	Q35127	1
Q641066	P553	Q559856	1
Q641066	P553	Q620615	1
Q641066	P553	Q7397	1
Q215380	P6104	Q16695773	4
Q215380	P6275	Q5	3
Q215380	P6275	Q78514488	3
Q215380	P6365	Q4167836	538
Q5741069	P6365	Q4167836	7
Q216337	P6365	Q4167836	3
Q1135557	P6365	Q4167836	2
Q120544	P6365	Q4167836	2
Q281643	P6365	Q4167836	2
Q108424578	P6365	Q4167836	1
Q11446438	P6365	Q4167836	1
Q16979650	P6365	Q4167836	1
Q19351429	P6365	Q4167836	1
Q19464251	P6365	Q4167836	1
Q207378	P6365	Q4167836	1
Q215048	P6365	Q4167836	1
Q3046146	P6365	Q4167836	1
Q389888	P6365	Q4167836	1
Q56816954	P6365	Q4167836	1
Q58603552	P6365	Q4167836	1
Q9212979	P6365	Q4167836	1
Q215380	P6379	Q9388534	31
Q215380	P6379	Q207694	14
Q215380	P6379	Q108860593	10
Q215380	P6379	Q1200701	3
Q215380	P6379	Q17000320	3
Q215380	P6379	Q33506	3
Q1400264	P6379	Q108860593	1
Q1400264	P6379	Q207694	1
Q2088357	P6379	Q9388534	1
Q215048	P6379	Q108860593	1
Q215048	P6379	Q207694	1
Q215380	P6379	Q166118	1
Q215380	P6379	Q2668072	1
Q215380	P6379	Q3152824	1
Q215380	P6379	Q604177	1
Q25391823	P6379	Q9388534	1
Q5741069	P6379	Q2668072	1
Q5741069	P6379	Q9388534	1
Q215380	P641	Q31629	5
Q215380	P641	Q212434	3
Q215380	P641	Q4356073	3
Q215380	P6886	Q1288568	2
Q215380	P6886	Q33742	2
Q215380	P6886	Q34770	2
Q215380	P69	Q1021290	1
Q5	P69	Q1021290	1
Q215380	P7084	Q4167836	3
Q215380	P7084	Q24046192	1
Q215380	P710	Q5	1
Q215380	P734	Q101352	3
Q5	P734	Q101352	1
Q5741069	P734	Q101352	1
Q215380	P735	Q11879590	1
Q215380	P735	Q12308941	1
Q215380	P735	Q3409032	1
Q5	P735	Q11879590	1
Q215380	P737	Q215380	47
Q215380	P737	Q5	44
Q215380	P737	Q5741069	36
Q215380	P737	Q188451	8
Q215380	P737	Q56816954	4
Q215380	P737	Q9212979	3
Q5741069	P737	Q5741069	3
Q14073567	P737	Q5	2
Q16979650	P737	Q5	2
Q215380	P737	Q159979	2
Q215380	P737	Q18127	2
Q215380	P737	Q25391823	2
Q215380	P737	Q28820001	2
Q215380	P737	Q75054287	2
Q2301325	P737	Q5	2
Q5741069	P737	Q215380	2
Q19464263	P737	Q5	1
Q215380	P737	Q11424	1
Q215380	P737	Q12020884	1
Q215380	P737	Q120544	1
Q215380	P737	Q13593966	1
Q215380	P737	Q13634374	1
Q215380	P737	Q1667921	1
Q215380	P737	Q19351429	1
Q215380	P737	Q196600	1
Q215380	P737	Q215048	1
Q215380	P737	Q216337	1
Q215380	P737	Q2198855	1
Q215380	P737	Q3001152	1
Q215380	P737	Q37896028	1
Q215380	P737	Q41397	1
Q215380	P737	Q483247	1
Q215380	P737	Q5398426	1
Q215380	P737	Q64514668	1
Q215380	P737	Q7058673	1
Q215380	P737	Q71129815	1
Q215380	P737	Q7725634	1
Q4830453	P737	Q5	1
Q54982412	P737	Q5	1
Q5741069	P737	Q11424	1
Q5741069	P737	Q13593966	1
Q5741069	P737	Q1667921	1
Q5741069	P737	Q5	1
Q5741069	P737	Q7725634	1
Q9212979	P737	Q5	1
Q215380	P740	Q1549591	6329
Q215380	P740	Q515	4502
Q215380	P740	Q1093829	3746
Q215380	P740	Q1637706	2636
Q215380	P740	Q62049	2536
Q215380	P740	Q50330360	1255
Q215380	P740	Q5119	1229
Q215380	P740	Q13218391	1221
Q215380	P740	Q200250	986
Q215380	P740	Q2264924	914
Q215380	P740	Q51929311	890
Q215380	P740	Q6256	707
Q215380	P740	Q21518270	673
Q215380	P740	Q15063611	609
Q215380	P740	Q208511	600
Q215380	P740	Q3624078	587
Q215380	P740	Q7897276	560
Q215380	P740	Q35657	538
Q215380	P740	Q1066984	534
Q215380	P740	Q3957	446
Q215380	P740	Q3301053	383
Q215380	P740	Q902814	323
Q215380	P740	Q707813	251
Q215380	P740	Q42744322	233
Q215380	P740	Q3559093	213
Q215380	P740	Q21507383	209
Q215380	P740	Q112099	195
Q215380	P740	Q14762300	189
Q215380	P740	Q1907114	185
Q215380	P740	Q10864048	163
Q215380	P740	Q12813115	162
Q215380	P740	Q56061	160
Q215380	P740	Q50337	156
Q215380	P740	Q1187811	152
Q215380	P740	Q21010817	147
Q215380	P740	Q20181813	145
Q215380	P740	Q486972	144
Q215380	P740	Q1115575	142
Q215380	P740	Q5888666	140
Q215380	P740	Q1357964	139
Q215380	P740	Q63791824	132
Q215380	P740	Q76514543	124
Q215380	P740	Q202686	120
Q215380	P740	Q1520223	117
Q215380	P740	Q3336843	115
Q215380	P740	Q1250464	114
Q215380	P740	Q110071194	113
Q215380	P740	Q512187	112
Q215380	P740	Q408804	111
Q215380	P740	Q5255892	109
Q215380	P740	Q856076	109
Q215380	P740	Q7309306	108
Q215380	P740	Q27676416	104
Q215380	P740	Q484170	104
Q215380	P740	Q7270	103
Q215380	P740	Q133442	102
Q215380	P740	Q1306755	101
Q215380	P740	Q104782082	100
Q215380	P740	Q202435	99
Q215380	P740	Q1025961	98
Q215380	P740	Q1489259	98
Q215380	P740	Q99541706	98
Q215380	P740	Q179164	97
Q215380	P740	Q7930989	95
Q215380	P740	Q60458065	91
Q215380	P740	Q1200957	89
Q215380	P740	Q1221156	89
Q215380	P740	Q2074737	87
Q215380	P740	Q475050	86
Q215380	P740	Q63440326	84
Q215380	P740	Q43702	83
Q215380	P740	Q123705	82
Q215380	P740	Q15974307	82
Q215380	P740	Q13212489	81
Q215380	P740	Q518261	76
Q215380	P740	Q2755753	75
Q215380	P740	Q174844	72
Q215380	P740	Q755707	72
Q215380	P740	Q1266818	71
Q215380	P740	Q1901835	71
Q215380	P740	Q4209223	68
Q215380	P740	Q619610	67
Q215380	P740	Q257391	66
Q215380	P740	Q134626	61
Q215380	P740	Q51576574	61
Q215380	P740	Q67123843	59
Q215380	P740	Q3184121	58
Q215380	P740	Q22865	54
Q215380	P740	Q180673	53
Q215380	P740	Q2974552	52
Q215380	P740	Q747074	52
Q215380	P740	Q1749269	51
Q215380	P740	Q65589340	51
Q215380	P740	Q22923920	49
Q215380	P740	Q6465	49
Q215380	P740	Q183342	48
Q215380	P740	Q43263	48
Q215380	P740	Q4442912	48
Q215380	P740	Q866196	48
Q215380	P740	Q23442	45
Q215380	P740	Q85635630	44
Q215380	P740	Q13455645	43
Q215380	P740	Q171441	43
Q215380	P740	Q192611	43
Q215380	P740	Q13539802	42
Q215380	P740	Q6266	42
Q215380	P740	Q15210668	41
Q215380	P740	Q57318	41
Q215380	P740	Q253030	40
Q215380	P740	Q15127012	39
Q215380	P740	Q1852859	39
Q215380	P740	Q925381	39
Q215380	P740	Q498162	38
Q215380	P740	Q532	37
Q2088357	P740	Q1549591	35
Q215380	P740	Q1180262	35
Q215380	P740	Q1267939	35
Q215380	P740	Q55440238	35
Q215380	P740	Q648681	35
Q215380	P740	Q18511725	33
Q215380	P740	Q7574799	33
Q2088357	P740	Q1093829	32
Q215380	P740	Q17343829	32
Q215380	P740	Q1094397	31
Q215380	P740	Q1422929	31
Q215380	P740	Q494721	30
Q215380	P740	Q27554677	29
Q215380	P740	Q956214	29
Q2088357	P740	Q62049	28
Q215380	P740	Q15092344	28
Q215380	P740	Q2039348	28
Q215380	P740	Q85636199	28
Q215380	P740	Q7830213	27
Q215380	P740	Q104630835	26
Q215380	P740	Q14784328	26
Q215380	P740	Q20528428	26
Q215380	P740	Q2610088	26
Q215380	P740	Q2911266	26
Q215380	P740	Q2202509	25
Q215380	P740	Q3257686	25
Q215380	P740	Q6593035	25
Q215380	P740	Q702492	25
Q215380	P740	Q85631896	25
Q2088357	P740	Q515	24
Q215380	P740	Q223832	24
Q215380	P740	Q748198	24
Q215380	P740	Q123480	23
Q215380	P740	Q25412763	23
Q215380	P740	Q106517174	22
Q215380	P740	Q493522	22
Q5741069	P740	Q1549591	22
Q215380	P740	Q11828004	21
Q215380	P740	Q15304003	21
Q215380	P740	Q17334923	21
Q215380	P740	Q2327515	21
Q215380	P740	Q29946056	21
Q215380	P740	Q33146843	21
Q215380	P740	Q955655	21
Q215380	P740	Q13218690	20
Q215380	P740	Q15273785	20
Q215380	P740	Q15310171	20
Q215380	P740	Q2716259	20
Q215380	P740	Q3788231	20
Q2088357	P740	Q13218391	19
Q215380	P740	Q106646149	18
Q215380	P740	Q3505887	18
Q215380	P740	Q15105893	17
Q215380	P740	Q15647906	17
Q215380	P740	Q17364572	17
Q215380	P740	Q1768043	17
Q215380	P740	Q188509	17
Q215380	P740	Q2630741	17
Q215380	P740	Q667509	17
Q5741069	P740	Q515	17
Q215380	P740	Q13217644	16
Q215380	P740	Q185441	16
Q215380	P740	Q261543	16
Q215380	P740	Q262882	16
Q215380	P740	Q7275	16
Q9212979	P740	Q1549591	16
Q215380	P740	Q1375749	15
Q215380	P740	Q2154459	15
Q215380	P740	Q640364	15
Q215380	P740	Q70208	15
Q215380	P740	Q777120	15
Q215380	P740	Q109329953	14
Q215380	P740	Q11881845	14
Q215380	P740	Q15127838	14
Q215380	P740	Q15661340	14
Q215380	P740	Q27702623	14
Q215380	P740	Q3199141	14
Q215380	P740	Q3502482	14
Q215380	P740	Q6489113	14
Q215380	P740	Q839328	14
Q19351429	P740	Q1549591	13
Q2088357	P740	Q1637706	13
Q215380	P740	Q1074523	13
Q215380	P740	Q108178728	13
Q215380	P740	Q12131624	13
Q215380	P740	Q17457753	13
Q215380	P740	Q3685476	13
Q215380	P740	Q41614	13
Q215380	P740	Q54935504	13
Q215380	P740	Q769603	13
Q215380	P740	Q82794	13
