domain	property	range	count
Q23691	P1889	Q23691	1
Q23691	P1889	Q4167410	1
Q253137	P1889	Q4167410	1
Q253137	P1889	Q482994	1
Q2910675	P1889	Q1255689	1
Q2910675	P1889	Q4167410	1
Q2910675	P1889	Q58483083	1
Q2910675	P1889	Q7725634	1
Q30515	P1889	Q5398426	1
Q3408995	P1889	Q105543609	1
Q43099500	P1889	Q4167410	1
Q4400497	P1889	Q11424	1
Q4400497	P1889	Q226730	1
Q484692	P1889	Q134556	1
Q503354	P1889	Q4167410	1
Q58483083	P1889	Q108586636	1
Q58483083	P1889	Q11879590	1
Q58483083	P1889	Q1255689	1
Q58483083	P1889	Q1262712	1
Q58483083	P1889	Q12827256	1
Q58483083	P1889	Q13002315	1
Q58483083	P1889	Q1344463	1
Q58483083	P1889	Q150986	1
Q58483083	P1889	Q16521	1
Q58483083	P1889	Q177413	1
Q58483083	P1889	Q17781690	1
Q58483083	P1889	Q210588	1
Q58483083	P1889	Q217438	1
Q58483083	P1889	Q229390	1
Q58483083	P1889	Q23397	1
Q58483083	P1889	Q24869	1
Q58483083	P1889	Q281019	1
Q58483083	P1889	Q3375722	1
Q58483083	P1889	Q341	1
Q58483083	P1889	Q3658341	1
Q58483083	P1889	Q4022	1
Q58483083	P1889	Q47461344	1
Q58483083	P1889	Q4936952	1
Q58483083	P1889	Q5185279	1
Q58483083	P1889	Q545779	1
Q58483083	P1889	Q7366	1
Q58483083	P1889	Q80447738	1
Q58483083	P1889	Q9212979	1
Q58483083	P1889	Q958314	1
Q58483088	P1889	Q146978	1
Q58483088	P1889	Q23397	1
Q602446	P1889	Q24862	1
Q63243766	P1889	Q4167410	1
Q64027488	P1889	Q4167410	1
Q7148059	P1889	Q24862	1
Q7302866	P1889	Q193977	1
Q7366	P1889	Q10590726	1
Q7366	P1889	Q107357104	1
Q7366	P1889	Q108171565	1
Q7366	P1889	Q12737077	1
Q7366	P1889	Q15632617	1
Q7366	P1889	Q169930	1
Q7366	P1889	Q17517379	1
Q7366	P1889	Q1993624	1
Q7366	P1889	Q21191270	1
Q7366	P1889	Q215380	1
Q7366	P1889	Q216337	1
Q7366	P1889	Q2389789	1
Q7366	P1889	Q3658341	1
Q7366	P1889	Q5	1
Q7366	P1889	Q5185279	1
Q7366	P1889	Q66808903	1
Q7366	P1889	Q9212979	1
Q7725634	P1889	Q105543609	1
Q7725634	P1889	Q4167410	1
Q7725634	P1889	Q58483083	1
Q785522	P1889	Q4167410	1
Q788460	P1889	Q5185279	1
Q844993	P1889	Q4167410	1
Q856713	P1889	Q107356781	1
Q856713	P1889	Q7889	1
Q91192165	P1889	Q4167410	1
Q105543609	P195	Q207694	14
Q105543609	P195	Q1200701	12
Q105543609	P195	Q17000320	12
Q105543609	P195	Q33506	12
Q58483083	P195	Q207694	12
Q58483083	P195	Q1200701	10
Q58483083	P195	Q17000320	10
Q58483083	P195	Q33506	10
Q134556	P195	Q108860593	4
Q134556	P195	Q207694	4
Q7366	P195	Q108860593	4
Q7366	P195	Q207694	4
Q105543609	P195	Q108860593	2
Q58483083	P195	Q108860593	2
Q58483083	P195	Q22806	2
Q105543609	P195	Q1438040	1
Q105543609	P195	Q1769139	1
Q105543609	P195	Q22806	1
Q105543609	P195	Q2495568	1
Q105543609	P195	Q3343298	1
Q105543609	P195	Q570116	1
Q105543609	P195	Q7328910	1
Q105543609	P195	Q856584	1
Q2188189	P195	Q108860593	1
Q2188189	P195	Q207694	1
Q23691	P195	Q1200701	1
Q23691	P195	Q17000320	1
Q23691	P195	Q207694	1
Q23691	P195	Q33506	1
Q7725634	P195	Q1200701	1
Q7725634	P195	Q17000320	1
Q7725634	P195	Q207694	1
Q7725634	P195	Q33506	1
Q105543609	P21	Q4369513	1
Q105543609	P21	Q48264	1
Q182659	P21	Q4369513	1
Q182659	P21	Q48264	1
Q5	P21	Q4369513	1
Q5	P21	Q48264	1
Q58483083	P2184	Q17524420	1
Q58483083	P2283	Q131084	1
Q134556	P2291	Q373899	14
Q7366	P2291	Q373899	14
Q105543609	P2291	Q373899	4
Q105543609	P2341	Q112099	1
Q105543609	P2341	Q13107770	1
Q105543609	P2341	Q1520223	1
Q105543609	P2341	Q3624078	1
Q105543609	P2341	Q49892	1
Q105543609	P2341	Q6256	1
Q105543609	P2341	Q99541706	1
Q943929	P2341	Q112099	1
Q943929	P2341	Q13107770	1
Q943929	P2341	Q1520223	1
Q943929	P2341	Q3624078	1
Q943929	P2341	Q49892	1
Q943929	P2341	Q6256	1
Q943929	P2341	Q99541706	1
Q21848887	P2354	Q13406463	1
Q856713	P2354	Q100775261	1
Q58483083	P2408	Q578	32
Q58483083	P2408	Q3186692	10
Q58483083	P2408	Q39911	9
Q58483083	P2408	Q11514315	3
Q58483083	P2408	Q577	3
Q105543609	P2408	Q578	2
Q58483083	P2408	Q198	2
Q58483083	P2408	Q19828	2
Q58483083	P2408	Q235670	2
Q58483083	P2408	Q235673	2
Q58483083	P2408	Q235690	2
Q105543609	P2408	Q198	1
Q3331189	P2408	Q19828	1
Q3331189	P2408	Q217024	1
Q3331189	P2408	Q3186692	1
Q58483083	P2408	Q109	1
Q58483083	P2408	Q10931	1
Q58483083	P2408	Q1292119	1
Q58483083	P2408	Q13418847	1
Q58483083	P2408	Q217024	1
Q58483083	P2408	Q217026	1
Q58483083	P2408	Q2198855	1
Q58483083	P2408	Q235676	1
Q58483083	P2408	Q235684	1
Q58483083	P2408	Q235687	1
Q58483083	P2408	Q3024240	1
Q58483083	P2408	Q32880	1
Q58483083	P2408	Q47018478	1
Q58483083	P2408	Q6428674	1
Q58483083	P2408	Q66010126	1
Q58483083	P2408	Q968159	1
Q785522	P2408	Q578	1
Q15079786	P2515	Q5	6
Q105543609	P2515	Q5	2
Q58483083	P2515	Q5	2
Q184485	P2515	Q5	1
Q3764113	P2515	Q5	1
Q43099500	P2515	Q5	1
Q6942562	P2515	Q5	1
Q105543609	P2522	Q110616917	3
Q105543609	P2522	Q110288240	2
Q105543609	P2550	Q67604973	1
Q105543609	P2550	Q67605749	1
Q105543609	P2550	Q746369	1
Q105543609	P2551	Q6823497	1
Q18460285	P2551	Q6823497	1
Q5185279	P2551	Q6823497	1
Q541947	P2551	Q6823497	1
Q15079786	P2554	Q5	2
Q105543609	P2554	Q5	1
Q58483083	P2554	Q5	1
Q105543609	P2596	Q33829	2
Q105543609	P2596	Q231002	1
Q105543609	P2596	Q41710	1
Q105543609	P2596	Q83828	1
Q943929	P2596	Q41710	1
Q943929	P2596	Q83828	1
Q105543609	P264	Q18127	2993
Q134556	P264	Q18127	1804
Q7366	P264	Q18127	1782
Q105543609	P264	Q2442401	432
Q134556	P264	Q2442401	302
Q7366	P264	Q2442401	298
Q105543609	P264	Q167270	280
Q105543609	P264	Q24229398	233
Q105543609	P264	Q4830453	224
Q134556	P264	Q167270	145
Q134556	P264	Q4830453	142
Q7366	P264	Q167270	141
Q7366	P264	Q4830453	140
Q105543609	P264	Q219577	118
Q105543609	P264	Q1589009	116
Q134556	P264	Q24229398	112
Q7366	P264	Q24229398	109
Q7366	P264	Q1660312	77
Q134556	P264	Q1660312	76
Q134556	P264	Q891723	68
Q105543609	P264	Q6881511	67
Q7366	P264	Q891723	67
Q105543609	P264	Q21484471	64
Q134556	P264	Q219577	62
Q134556	P264	Q6881511	62
Q7366	P264	Q219577	62
Q7366	P264	Q6881511	61
Q134556	P264	Q1589009	59
Q134556	P264	Q21484471	59
Q7366	P264	Q1589009	59
Q7366	P264	Q21484471	58
Q105543609	P264	Q891723	42
Q105543609	P264	Q1660312	41
Q105543609	P264	Q2608849	41
Q105543609	P264	Q1542343	31
Q134556	P264	Q2608849	26
Q7366	P264	Q2608849	26
Q105543609	P264	Q1762059	22
Q105543609	P264	Q658255	18
Q7302866	P264	Q18127	18
Q134556	P264	Q783794	17
Q7366	P264	Q783794	16
Q105543609	P264	Q783794	15
Q7366	P264	Q1542343	15
Q105543609	P264	Q20739124	14
Q134556	P264	Q1542343	14
Q134556	P264	Q48748864	14
Q7366	P264	Q48748864	14
Q134556	P264	Q20739124	13
Q7366	P264	Q20739124	13
Q105543609	P264	Q778575	12
Q105543609	P264	Q17558136	11
Q105543609	P264	Q1331793	10
Q105543609	P264	Q746369	10
Q134556	P264	Q5354754	9
Q7366	P264	Q5354754	9
Q134556	P264	Q1762059	8
Q134556	P264	Q1916382	8
Q134556	P264	Q658255	8
Q7366	P264	Q1762059	8
Q7366	P264	Q1916382	8
Q105543609	P264	Q1917775	7
Q105543609	P264	Q32178211	7
Q134556	P264	Q1061197	7
Q134556	P264	Q1254874	7
Q134556	P264	Q1616075	7
Q134556	P264	Q778575	7
Q7366	P264	Q1061197	7
Q7366	P264	Q1254874	7
Q7366	P264	Q1616075	7
Q7366	P264	Q658255	7
Q7366	P264	Q778575	7
Q105543609	P264	Q1107679	6
Q134556	P264	Q1917775	6
Q482994	P264	Q18127	6
Q7366	P264	Q1917775	6
Q105543609	P264	Q1916382	5
Q105543609	P264	Q5	5
Q134556	P264	Q32178211	5
Q134556	P264	Q746369	5
Q2031291	P264	Q18127	5
Q7302866	P264	Q20739124	5
Q7366	P264	Q32178211	5
Q7366	P264	Q746369	5
Q105543609	P264	Q48748864	4
Q105543609	P264	Q5354754	4
Q134556	P264	Q1107679	4
Q134556	P264	Q1331793	4
Q134556	P264	Q169534	4
Q134556	P264	Q5	4
Q7302866	P264	Q167270	4
Q7366	P264	Q1107679	4
Q7366	P264	Q1331793	4
Q7366	P264	Q169534	4
Q7366	P264	Q5	4
Q105543609	P264	Q1061197	3
Q105543609	P264	Q1254874	3
Q105543609	P264	Q1616075	3
Q134556	P264	Q11294827	3
Q207628	P264	Q18127	3
Q58483083	P264	Q18127	3
Q7366	P264	Q11294827	3
Q105543609	P264	Q11294827	2
Q105543609	P264	Q1489259	2
Q105543609	P264	Q1520223	2
Q105543609	P264	Q169534	2
Q105543609	P264	Q3624078	2
Q105543609	P264	Q431289	2
Q105543609	P264	Q512187	2
Q105543609	P264	Q5255892	2
Q105543609	P264	Q6256	2
Q105543609	P264	Q99541706	2
Q134556	P264	Q11396960	2
Q134556	P264	Q375336	2
Q134556	P264	Q5741069	2
Q169930	P264	Q18127	2
Q182659	P264	Q18127	2
Q253137	P264	Q18127	2
Q63141557	P264	Q18127	2
Q7302866	P264	Q24229398	2
Q7366	P264	Q11396960	2
Q7366	P264	Q375336	2
Q7366	P264	Q5741069	2
Q1030329	P264	Q167270	1
Q1030329	P264	Q18127	1
Q105543609	P264	Q1047437	1
Q105543609	P264	Q112099	1
Q105543609	P264	Q11396960	1
Q105543609	P264	Q1250464	1
Q105543609	P264	Q12540664	1
Q105543609	P264	Q1255441	1
Q105543609	P264	Q134556	1
Q105543609	P264	Q188451	1
Q105543609	P264	Q20181813	1
Q105543609	P264	Q202686	1
Q105543609	P264	Q215380	1
Q105543609	P264	Q334453	1
Q105543609	P264	Q35657	1
Q105543609	P264	Q43229	1
Q105543609	P264	Q482994	1
Q105543609	P264	Q708676	1
Q105543609	P264	Q79913	1
Q105543609	P264	Q84310035	1
Q105543609	P264	Q9212979	1
Q107357104	P264	Q18127	1
Q107357104	P264	Q2442401	1
Q107357104	P264	Q2608849	1
Q1193470	P264	Q18127	1
Q1193470	P264	Q2442401	1
Q134556	P264	Q10689397	1
Q134556	P264	Q1137109	1
Q134556	P264	Q134556	1
Q134556	P264	Q15773317	1
Q134556	P264	Q170156	1
Q134556	P264	Q19720190	1
Q134556	P264	Q21980538	1
Q134556	P264	Q334453	1
Q134556	P264	Q368290	1
Q134556	P264	Q431289	1
Q134556	P264	Q43229	1
Q134556	P264	Q829548	1
Q134556	P264	Q867147	1
Q1366112	P264	Q18127	1
Q1366112	P264	Q48748864	1
Q169930	P264	Q1589009	1
Q169930	P264	Q219577	1
Q169930	P264	Q2442401	1
Q169930	P264	Q4830453	1
Q207628	P264	Q2442401	1
Q207628	P264	Q658255	1
Q2188189	P264	Q18127	1
Q2470219	P264	Q1660312	1
Q2470219	P264	Q18127	1
Q2470219	P264	Q2442401	1
Q2927074	P264	Q18127	1
Q482994	P264	Q5354754	1
Q482994	P264	Q891723	1
Q484692	P264	Q1660312	1
Q484692	P264	Q2442401	1
Q5151790	P264	Q167270	1
Q5151790	P264	Q18127	1
Q5185279	P264	Q167270	1
Q5185279	P264	Q18127	1
Q5185279	P264	Q24229398	1
Q58483083	P264	Q167270	1
Q58483083	P264	Q2442401	1
Q58483083	P264	Q891723	1
Q65069441	P264	Q18127	1
Q7302866	P264	Q1589009	1
Q7302866	P264	Q1917775	1
Q7302866	P264	Q219577	1
Q7302866	P264	Q2442401	1
Q7302866	P264	Q2608849	1
Q7302866	P264	Q32178211	1
Q7302866	P264	Q4830453	1
Q7366	P264	Q10689397	1
Q7366	P264	Q1137109	1
Q7366	P264	Q134556	1
Q7366	P264	Q15773317	1
Q7366	P264	Q170156	1
Q7366	P264	Q17558136	1
Q7366	P264	Q19720190	1
Q7366	P264	Q215380	1
Q7366	P264	Q21980538	1
Q7366	P264	Q334453	1
Q7366	P264	Q368290	1
Q7366	P264	Q431289	1
Q7366	P264	Q43229	1
Q7366	P264	Q829548	1
Q7366	P264	Q867147	1
Q7725634	P264	Q18127	1
Q873000	P264	Q18127	1
Q873000	P264	Q4830453	1
Q873000	P264	Q783794	1
Q105543609	P2670	Q862597	18
Q105543609	P2670	Q107487333	14
Q7725310	P2670	Q107487333	5
Q105543609	P2670	Q188451	4
Q17489659	P2670	Q107487333	2
Q105420	P2670	Q862597	1
Q105543609	P2670	Q20202269	1
Q105543609	P2670	Q4897819	1
Q7725310	P2670	Q862597	1
Q105543609	P2675	Q105543609	1
Q836950	P2675	Q105543609	1
Q105543609	P27	Q3024240	1
Q105543609	P27	Q3624078	1
Q105543609	P27	Q417175	1
Q182659	P27	Q3024240	1
Q182659	P27	Q3624078	1
Q182659	P27	Q417175	1
Q5	P27	Q3024240	1
Q5	P27	Q3624078	1
Q5	P27	Q417175	1
Q15079786	P272	Q805233	3
Q15079786	P272	Q12538685	2
Q15079786	P272	Q4067597	2
Q105543609	P272	Q12538685	1
Q105543609	P272	Q4067597	1
Q105543609	P272	Q805233	1
Q134556	P272	Q1107679	1
Q134556	P272	Q18127	1
Q134556	P272	Q4830453	1
Q134556	P272	Q783794	1
Q58483083	P272	Q18127	1
Q58483083	P272	Q20819922	1
Q58483083	P272	Q4830453	1
Q58483083	P272	Q54982412	1
Q58483083	P272	Q6881511	1
Q58483083	P272	Q9212979	1
Q7366	P272	Q1107679	1
Q7366	P272	Q18127	1
Q7366	P272	Q4830453	1
Q7366	P272	Q783794	1
Q105543609	P276	Q51929311	2
Q105543609	P276	Q1549591	1
Q105543609	P276	Q1637706	1
Q105543609	P276	Q183342	1
Q105543609	P276	Q200250	1
Q105543609	P276	Q27554677	1
Q105543609	P276	Q2755753	1
Q105543609	P276	Q3191695	1
Q105543609	P276	Q43263	1
Q105543609	P276	Q4442912	1
Q105543609	P276	Q50330360	1
Q105543609	P276	Q5098	1
Q105543609	P276	Q5119	1
Q105543609	P276	Q515	1
Q105543609	P276	Q532	1
Q105543609	P276	Q7930989	1
Q105543609	P276	Q856076	1
Q58483083	P276	Q15715406	1
Q58483083	P276	Q19860854	1
Q58483083	P276	Q24354	1
Q58483083	P276	Q41253	1
Q58483083	P276	Q63134896	1
Q58483083	P276	Q79696253	1
Q860861	P276	Q15715406	1
Q860861	P276	Q63134896	1
Q860861	P276	Q79696253	1
Q105543609	P2868	Q107356781	1
Q105543609	P291	Q1549591	8
Q105543609	P291	Q515	5
Q105543609	P291	Q1093829	4
Q105543609	P291	Q5119	4
Q105543609	P291	Q1637706	3
Q105543609	P291	Q1266818	2
Q105543609	P291	Q1901835	2
Q105543609	P291	Q200250	2
Q105543609	P291	Q3624078	2
Q105543609	P291	Q42744322	2
Q105543609	P291	Q6256	2
Q105543609	P291	Q707813	2
Q105543609	P291	Q925381	2
Q105543609	P291	Q1002697	1
Q105543609	P291	Q1066984	1
Q105543609	P291	Q112099	1
Q105543609	P291	Q1221156	1
Q105543609	P291	Q1250464	1
Q105543609	P291	Q133442	1
Q105543609	P291	Q13539802	1
Q105543609	P291	Q15974307	1
Q105543609	P291	Q17334923	1
Q105543609	P291	Q174844	1
Q105543609	P291	Q179164	1
Q105543609	P291	Q183342	1
Q105543609	P291	Q185145	1
Q105543609	P291	Q1852859	1
Q105543609	P291	Q20181813	1
Q105543609	P291	Q202686	1
Q105543609	P291	Q2264924	1
Q105543609	P291	Q22865	1
Q105543609	P291	Q2418896	1
Q105543609	P291	Q24354	1
Q105543609	P291	Q253030	1
Q105543609	P291	Q257391	1
Q105543609	P291	Q43263	1
Q105543609	P291	Q4442912	1
Q105543609	P291	Q50330360	1
Q105543609	P291	Q5107	1
Q105543609	P291	Q51576574	1
Q105543609	P291	Q51929311	1
Q105543609	P291	Q61708099	1
Q105543609	P291	Q619610	1
Q105543609	P291	Q62049	1
Q105543609	P291	Q67123843	1
Q105543609	P291	Q7270	1
Q105543609	P291	Q747074	1
Q105543609	P291	Q7930989	1
Q105543609	P291	Q82794	1
Q134556	P291	Q15304003	1
Q134556	P291	Q23442	1
Q134556	P291	Q6256	1
Q23691	P291	Q1002697	1
Q23691	P291	Q1549591	1
Q23691	P291	Q484170	1
Q23691	P291	Q902814	1
Q40953	P291	Q179164	1
Q40953	P291	Q185145	1
Q40953	P291	Q3624078	1
Q40953	P291	Q51576574	1
Q40953	P291	Q619610	1
Q40953	P291	Q6256	1
Q40953	P291	Q7270	1
Q42525933	P291	Q1549591	1
Q42525933	P291	Q253030	1
Q42525933	P291	Q42744322	1
Q42525933	P291	Q515	1
Q42525933	P291	Q61708099	1
Q7366	P291	Q15304003	1
Q7366	P291	Q23442	1
Q7366	P291	Q6256	1
Q7366	P291	Q82794	1
Q7725310	P291	Q13539802	1
Q7725310	P291	Q1549591	1
Q7725310	P291	Q17334923	1
Q7725310	P291	Q1852859	1
Q7725310	P291	Q2264924	1
Q7725310	P291	Q5119	1
Q7725310	P291	Q515	1
Q7725634	P291	Q179164	1
Q7725634	P291	Q185145	1
Q7725634	P291	Q3624078	1
Q7725634	P291	Q51576574	1
Q7725634	P291	Q619610	1
Q7725634	P291	Q6256	1
Q7725634	P291	Q7270	1
Q105543609	P2959	Q21286738	1
Q58483083	P3174	Q5	1
Q105543609	P3259	Q15097084	1
Q105543609	P3259	Q30634609	1
Q105543609	P3259	Q5162954	1
Q7725634	P3259	Q15097084	1
Q7725634	P3259	Q30634609	1
Q7725634	P3259	Q5162954	1
Q82821	P3259	Q15097084	1
Q82821	P3259	Q30634609	1
Q82821	P3259	Q5162954	1
Q105543609	P3300	Q5	4
Q15079786	P3300	Q5	1
Q2031291	P3300	Q5	1
Q3764113	P3300	Q5	1
Q43099500	P3300	Q5	1
Q6942562	P3300	Q5	1
Q105543609	P3440	Q155234	5
Q105543609	P3440	Q5315936	3
Q134556	P3440	Q155234	2
Q134556	P3440	Q5315936	2
Q7366	P3440	Q155234	2
Q7366	P3440	Q5315936	2
Q1802243	P3440	Q155234	1
Q1802243	P3440	Q5315936	1
Q58483083	P358	Q98540827	45
Q105543609	P358	Q100717717	13
Q58483083	P358	Q273057	5
Q105543609	P358	Q273057	1
Q1443637	P358	Q98540827	1
Q17851193	P358	Q98540827	1
Q785522	P358	Q98540827	1
Q105543609	P361	Q482994	3524
Q134556	P361	Q482994	1657
Q7366	P361	Q482994	1644
Q105543609	P361	Q100775361	142
Q105543609	P361	Q105543609	70
Q105543609	P361	Q58483083	63
Q105543609	P361	Q11424	60
Q105543609	P361	Q17489659	44
Q105543609	P361	Q169930	25
Q134556	P361	Q169930	25
Q7366	P361	Q169930	25
Q7302866	P361	Q482994	17
Q58483083	P361	Q17851193	15
Q105543609	P361	Q4167410	14
Q7366	P361	Q11424	13
Q105543609	P361	Q5	11
Q134556	P361	Q11424	11
Q105543609	P361	Q20202269	10
Q105543609	P361	Q2712714	10
Q105543609	P361	Q34684312	10
Q105543609	P361	Q60733114	10
Q134556	P361	Q4167410	9
Q7366	P361	Q4167410	9
Q105543609	P361	Q229390	8
Q105543609	P361	Q245596	7
Q105543609	P361	Q29168811	7
Q134556	P361	Q5	7
Q7366	P361	Q5	7
Q105543609	P361	Q134556	6
Q105543609	P361	Q215380	6
Q105543609	P361	Q394970	5
Q105543609	P361	Q83790536	5
Q134556	P361	Q215380	5
Q2031291	P361	Q482994	5
Q58483083	P361	Q614101	5
Q7366	P361	Q215380	5
Q105543609	P361	Q1650727	4
Q105543609	P361	Q202866	4
Q134556	P361	Q110288240	4
Q134556	P361	Q1997853	4
Q134556	P361	Q58483083	4
Q58483083	P361	Q58483083	4
Q63141557	P361	Q482994	4
Q7366	P361	Q110288240	4
Q7366	P361	Q1997853	4
Q7366	P361	Q58483083	4
Q105543609	P361	Q2188189	3
Q105543609	P361	Q59557805	3
Q105543609	P361	Q7725310	3
Q105543609	P361	Q7725634	3
Q2031291	P361	Q229390	3
Q2031291	P361	Q29168811	3
Q58483083	P361	Q1443637	3
Q58483083	P361	Q17489659	3
Q105543609	P361	Q111241092	2
Q105543609	P361	Q1173065	2
Q105543609	P361	Q17099416	2
Q105543609	P361	Q182832	2
Q105543609	P361	Q1997853	2
Q105543609	P361	Q204854	2
Q105543609	P361	Q219557	2
Q105543609	P361	Q22814978	2
Q105543609	P361	Q421744	2
Q105543609	P361	Q5398426	2
Q105543609	P361	Q59248059	2
Q105543609	P361	Q98645843	2
Q134556	P361	Q2031291	2
Q134556	P361	Q229390	2
Q134556	P361	Q29168811	2
Q134556	P361	Q5741069	2
Q2127044	P361	Q22687823	2
Q482994	P361	Q482994	2
Q64027488	P361	Q482994	2
Q7366	P361	Q2031291	2
Q7366	P361	Q229390	2
Q7366	P361	Q29168811	2
Q7366	P361	Q5741069	2
Q7725634	P361	Q482994	2
Q836950	P361	Q482994	2
Q856713	P361	Q22687823	2
Q105543609	P361	Q103817	1
Q105543609	P361	Q104635718	1
Q105543609	P361	Q110288240	1
Q105543609	P361	Q110372546	1
Q105543609	P361	Q1136999	1
Q105543609	P361	Q11499334	1
Q105543609	P361	Q119272	1
Q105543609	P361	Q12136	1
Q105543609	P361	Q131765	1
Q105543609	P361	Q13406463	1
Q105543609	P361	Q1406161	1
Q105543609	P361	Q15079786	1
Q105543609	P361	Q1516252	1
Q105543609	P361	Q16334295	1
Q105543609	P361	Q1681122	1
Q105543609	P361	Q17517379	1
Q105543609	P361	Q17518461	1
Q105543609	P361	Q2031291	1
Q105543609	P361	Q21978035	1
Q105543609	P361	Q22808320	1
Q105543609	P361	Q23038290	1
Q105543609	P361	Q24869	1
Q105543609	P361	Q2491498	1
Q105543609	P361	Q25110269	1
Q105543609	P361	Q309170	1
Q105543609	P361	Q31629	1
Q105543609	P361	Q336144	1
Q105543609	P361	Q3774758	1
Q105543609	P361	Q41710	1
Q105543609	P361	Q42109240	1
Q105543609	P361	Q430525	1
Q105543609	P361	Q4818719	1
Q105543609	P361	Q483453	1
Q105543609	P361	Q484652	1
Q105543609	P361	Q5051330	1
Q105543609	P361	Q59163902	1
Q105543609	P361	Q604109	1
Q105543609	P361	Q66049140	1
Q105543609	P361	Q66364343	1
Q105543609	P361	Q708676	1
Q105543609	P361	Q7190204	1
Q105543609	P361	Q766875	1
Q105543609	P361	Q7832362	1
Q105543609	P361	Q785522	1
Q105543609	P361	Q7889	1
Q105543609	P361	Q79913	1
Q105543609	P361	Q82821	1
Q105543609	P361	Q83828	1
Q105543609	P361	Q856663	1
Q105543609	P361	Q929848	1
Q107357104	P361	Q482994	1
Q1193470	P361	Q24869	1
Q1193470	P361	Q482994	1
Q134556	P361	Q100748418	1
Q134556	P361	Q11707	1
Q134556	P361	Q134556	1
Q134556	P361	Q15416	1
Q134556	P361	Q1619206	1
Q134556	P361	Q17518461	1
Q134556	P361	Q18089587	1
Q134556	P361	Q18127	1
Q134556	P361	Q19464251	1
Q134556	P361	Q221295	1
Q134556	P361	Q281643	1
Q134556	P361	Q309170	1
Q134556	P361	Q581714	1
Q134556	P361	Q58878072	1
Q134556	P361	Q59248059	1
Q134556	P361	Q98645843	1
Q1366112	P361	Q482994	1
Q1385610	P361	Q58483083	1
Q1406161	P361	Q22687823	1
Q15079786	P361	Q15079786	1
Q15079786	P361	Q43100730	1
Q15079786	P361	Q482994	1
Q169930	P361	Q482994	1
Q17489659	P361	Q58483083	1
Q182659	P361	Q16334295	1
Q182659	P361	Q42109240	1
Q182659	P361	Q482994	1
Q182659	P361	Q7832362	1
Q20202269	P361	Q100775361	1
Q2031291	P361	Q11424	1
Q2031291	P361	Q202866	1
Q207628	P361	Q482994	1
Q207937	P361	Q22687823	1
Q216353	P361	Q22687823	1
Q23691	P361	Q98645843	1
Q245596	P361	Q5051330	1
Q2470219	P361	Q482994	1
Q2927074	P361	Q482994	1
Q3062294	P361	Q22687823	1
Q3331189	P361	Q482994	1
Q34508	P361	Q11424	1
Q3764113	P361	Q43100730	1
Q3815189	P361	Q482994	1
Q41270	P361	Q58483083	1
Q43099500	P361	Q43100730	1
Q484692	P361	Q1406161	1
Q484692	P361	Q856663	1
Q5	P361	Q16334295	1
Q5185279	P361	Q482994	1
Q582093	P361	Q189819	1
Q58483083	P361	Q100775361	1
Q58483083	P361	Q10648343	1
Q58483083	P361	Q16017119	1
Q58483083	P361	Q19776628	1
Q58483083	P361	Q28890616	1
Q58483083	P361	Q3841820	1
Q58483083	P361	Q482994	1
Q58483083	P361	Q54982412	1
Q65069441	P361	Q482994	1
Q6942562	P361	Q43100730	1
Q7239036	P361	Q1406161	1
Q7239036	P361	Q856663	1
Q7366	P361	Q100748418	1
Q7366	P361	Q104635718	1
Q7366	P361	Q11707	1
Q7366	P361	Q134556	1
Q7366	P361	Q15416	1
Q7366	P361	Q1619206	1
Q7366	P361	Q17518461	1
Q7366	P361	Q18089587	1
Q7366	P361	Q18127	1
Q7366	P361	Q19464251	1
Q7366	P361	Q221295	1
Q7366	P361	Q281643	1
Q7366	P361	Q309170	1
Q7366	P361	Q581714	1
Q7366	P361	Q58878072	1
Q7366	P361	Q59248059	1
Q7366	P361	Q98645843	1
Q7725634	P361	Q104635718	1
Q785522	P361	Q17489659	1
Q811979	P361	Q13406463	1
Q844993	P361	Q22687823	1
Q852027	P361	Q17489659	1
Q856713	P361	Q482994	1
Q873000	P361	Q482994	1
Q873000	P361	Q58483083	1
Q88392887	P361	Q105543609	1
Q91192165	P361	Q482994	1
Q929848	P361	Q105543609	1
Q943929	P361	Q103817	1
Q943929	P361	Q41710	1
Q943929	P361	Q83828	1
Q58483083	P364	Q1288568	12
Q58483083	P364	Q34770	11
Q105543609	P364	Q1288568	6
Q105543609	P364	Q34770	6
Q58483083	P364	Q152559	5
Q58483083	P364	Q33742	5
Q105543609	P364	Q33742	3
Q58483083	P364	Q661936	2
Q105543609	P364	Q152559	1
Q105543609	P364	Q171263	1
Q15079786	P364	Q1288568	1
Q15079786	P364	Q152559	1
Q15079786	P364	Q25295	1
Q58483083	P364	Q25295	1
Q7725634	P364	Q1288568	1
Q7725634	P364	Q33742	1
Q7725634	P364	Q34770	1
Q7777570	P364	Q1288568	1
Q7777570	P364	Q33742	1
Q7777570	P364	Q34770	1
Q105543609	P366	Q188451	4
Q105543609	P366	Q107356781	3
Q105543609	P366	Q20202269	3
Q484692	P366	Q107356781	2
Q105543609	P366	Q108676140	1
Q1193470	P366	Q188451	1
Q1193470	P366	Q20202269	1
Q2115663	P366	Q108676140	1
Q2115663	P366	Q188451	1
Q484692	P366	Q12119802	1
Q484692	P366	Q188451	1
Q690856	P366	Q108676140	1
Q690856	P366	Q188451	1
Q978	P366	Q108676140	1
Q978	P366	Q188451	1
Q105543609	P3931	Q1917775	9
