domain	property	range	count
Q9212979	P17	Q43702	10
Q215380	P17	Q66724388	9
Q281643	P17	Q6256	9
Q9212979	P17	Q51576574	9
Q11446438	P17	Q112099	8
Q11446438	P17	Q3624078	8
Q11446438	P17	Q6256	8
Q20819922	P17	Q112099	8
Q20819922	P17	Q1250464	8
Q215380	P17	Q13107770	8
Q281643	P17	Q3624078	8
Q3085519	P17	Q3624078	8
Q3085519	P17	Q6256	8
Q5741069	P17	Q43702	8
Q14073567	P17	Q6256	7
Q20819922	P17	Q4209223	7
Q20819922	P17	Q51576574	7
Q215380	P17	Q49892	7
Q215380	P17	Q6266	7
Q3085519	P17	Q202686	7
Q5741069	P17	Q51576574	7
Q5741069	P17	Q619610	7
Q5741069	P17	Q859563	7
Q9212979	P17	Q112099	7
Q9212979	P17	Q1250464	7
Q9212979	P17	Q4209223	7
Q14073567	P17	Q3624078	6
Q20819922	P17	Q619610	6
Q20819922	P17	Q63791824	6
Q42998	P17	Q43702	6
Q5741069	P17	Q63791824	6
Q9212979	P17	Q202686	6
Q9212979	P17	Q223832	6
Q9212979	P17	Q63791824	6
Q9212979	P17	Q7270	6
Q1078286	P17	Q3624078	5
Q1078286	P17	Q6256	5
Q215380	P17	Q15634554	5
Q216337	P17	Q112099	5
Q281643	P17	Q512187	5
Q3085519	P17	Q223832	5
Q3085519	P17	Q43702	5
Q42998	P17	Q202686	5
Q42998	P17	Q223832	5
Q5741069	P17	Q179164	5
Q5741069	P17	Q223832	5
Q641066	P17	Q5255892	5
Q10269077	P17	Q3624078	4
Q10269077	P17	Q4209223	4
Q10269077	P17	Q512187	4
Q10269077	P17	Q6256	4
Q10269077	P17	Q859563	4
Q131186	P17	Q3624078	4
Q131186	P17	Q6256	4
Q153562	P17	Q1250464	4
Q215380	P17	Q1351282	4
Q215380	P17	Q465613	4
Q215380	P17	Q63438000	4
Q281643	P17	Q4209223	4
Q281643	P17	Q859563	4
Q43229	P17	Q3624078	4
Q43229	P17	Q6256	4
Q5741069	P17	Q7270	4
Q9212979	P17	Q123480	4
Q9212979	P17	Q619610	4
Q10648343	P17	Q6256	3
Q1400264	P17	Q6256	3
Q153562	P17	Q112099	3
Q153562	P17	Q20181813	3
Q153562	P17	Q202686	3
Q153562	P17	Q4209223	3
Q153562	P17	Q512187	3
Q153562	P17	Q63791824	3
Q15893266	P17	Q1489259	3
Q15893266	P17	Q1520223	3
Q15893266	P17	Q3624078	3
Q15893266	P17	Q512187	3
Q15893266	P17	Q5255892	3
Q15893266	P17	Q6256	3
Q15893266	P17	Q99541706	3
Q215380	P17	Q170156	3
Q215380	P17	Q1951661	3
Q281643	P17	Q112099	3
Q48805843	P17	Q3624078	3
Q48805843	P17	Q6256	3
Q56816954	P17	Q3624078	3
Q56816954	P17	Q6256	3
Q5741069	P17	Q185145	3
Q641066	P17	Q15634554	3
Q742421	P17	Q3624078	3
Q742421	P17	Q6256	3
Q9212979	P17	Q859563	3
Q10648343	P17	Q3624078	2
Q1078286	P17	Q179164	2
Q1078286	P17	Q63791824	2
Q131186	P17	Q123480	2
Q131186	P17	Q179164	2
Q1400264	P17	Q1489259	2
Q1400264	P17	Q1520223	2
Q1400264	P17	Q3624078	2
Q1400264	P17	Q512187	2
Q1400264	P17	Q5255892	2
Q1400264	P17	Q99541706	2
Q14073567	P17	Q512187	2
Q153562	P17	Q1489259	2
Q153562	P17	Q1520223	2
Q153562	P17	Q43702	2
Q153562	P17	Q5255892	2
Q153562	P17	Q619610	2
Q153562	P17	Q7270	2
Q153562	P17	Q99541706	2
Q19351429	P17	Q1489259	2
Q19351429	P17	Q1520223	2
Q19351429	P17	Q3624078	2
Q19351429	P17	Q512187	2
Q19351429	P17	Q5255892	2
Q19351429	P17	Q6256	2
Q19351429	P17	Q99541706	2
Q207378	P17	Q6256	2
Q207378	P17	Q7275	2
Q20819922	P17	Q1351282	2
Q20819922	P17	Q179164	2
Q20819922	P17	Q41614	2
Q20819922	P17	Q63438000	2
Q2088357	P17	Q3624078	2
Q2088357	P17	Q6256	2
Q215048	P17	Q3624078	2
Q215048	P17	Q6256	2
Q215380	P17	Q208500	2
Q215380	P17	Q244381	2
Q215380	P17	Q26879769	2
Q215380	P17	Q339834	2
Q216337	P17	Q15634554	2
Q25391823	P17	Q3624078	2
Q25391823	P17	Q6256	2
Q28057350	P17	Q3624078	2
Q28057350	P17	Q6256	2
Q3046146	P17	Q6256	2
Q3085519	P17	Q112099	2
Q3085519	P17	Q1250464	2
Q3085519	P17	Q20181813	2
Q3244156	P17	Q112099	2
Q3244156	P17	Q1250464	2
Q3244156	P17	Q20181813	2
Q3244156	P17	Q202686	2
Q3244156	P17	Q3624078	2
Q3244156	P17	Q6256	2
Q3354534	P17	Q3624078	2
Q3354534	P17	Q4209223	2
Q3354534	P17	Q619610	2
Q3354534	P17	Q6256	2
Q43229	P17	Q1489259	2
Q43229	P17	Q1520223	2
Q43229	P17	Q512187	2
Q43229	P17	Q5255892	2
Q43229	P17	Q99541706	2
Q48805843	P17	Q20181813	2
Q48805843	P17	Q202686	2
Q521987	P17	Q1520223	2
Q521987	P17	Q3624078	2
Q521987	P17	Q6256	2
Q56816954	P17	Q4209223	2
Q56816954	P17	Q512187	2
Q56816954	P17	Q859563	2
Q5741069	P17	Q1323642	2
Q61653556	P17	Q1489259	2
Q61653556	P17	Q1520223	2
Q61653556	P17	Q3624078	2
Q61653556	P17	Q512187	2
Q61653556	P17	Q5255892	2
Q61653556	P17	Q6256	2
Q61653556	P17	Q99541706	2
Q641066	P17	Q1489259	2
Q641066	P17	Q15304003	2
Q641066	P17	Q512187	2
Q641066	P17	Q99541706	2
Q742421	P17	Q112099	2
Q742421	P17	Q1250464	2
Q742421	P17	Q20181813	2
Q742421	P17	Q202686	2
Q805233	P17	Q3624078	2
Q805233	P17	Q6256	2
Q8436	P17	Q3624078	2
Q8436	P17	Q6256	2
Q9212979	P17	Q15304003	2
Q9212979	P17	Q179164	2
Q9212979	P17	Q7275	2
Q101430687	P17	Q1489259	1
Q101430687	P17	Q1520223	1
Q101430687	P17	Q3624078	1
Q101430687	P17	Q512187	1
Q101430687	P17	Q5255892	1
Q101430687	P17	Q6256	1
Q101430687	P17	Q99541706	1
Q10648343	P17	Q15304003	1
Q10648343	P17	Q20181813	1
Q10648343	P17	Q202686	1
Q10648343	P17	Q223832	1
Q10648343	P17	Q43702	1
Q10648343	P17	Q51576574	1
Q10648343	P17	Q7270	1
Q1078286	P17	Q112099	1
Q1078286	P17	Q1250464	1
Q1078286	P17	Q1489259	1
Q1078286	P17	Q1520223	1
Q1078286	P17	Q20181813	1
Q1078286	P17	Q202686	1
Q1078286	P17	Q41614	1
Q1078286	P17	Q512187	1
Q1078286	P17	Q5255892	1
Q1078286	P17	Q99541706	1
Q108424578	P17	Q112099	1
Q108424578	P17	Q3624078	1
Q108424578	P17	Q6256	1
Q109429068	P17	Q112099	1
Q109429068	P17	Q3624078	1
Q109429068	P17	Q6256	1
Q11396960	P17	Q202686	1
Q11396960	P17	Q223832	1
Q11396960	P17	Q3624078	1
Q11396960	P17	Q43702	1
Q11396960	P17	Q6256	1
Q11664239	P17	Q112099	1
Q11664239	P17	Q3624078	1
Q11664239	P17	Q6256	1
Q131186	P17	Q63791824	1
Q131186	P17	Q7270	1
Q13473501	P17	Q1323642	1
Q13473501	P17	Q185145	1
Q13473501	P17	Q3624078	1
Q13473501	P17	Q4209223	1
Q13473501	P17	Q43702	1
Q13473501	P17	Q619610	1
Q13473501	P17	Q6256	1
Q13473501	P17	Q63791824	1
Q13473501	P17	Q859563	1
Q1400264	P17	Q15304003	1
Q14073567	P17	Q112099	1
Q14073567	P17	Q123480	1
Q14073567	P17	Q133442	1
Q14073567	P17	Q1489259	1
Q14073567	P17	Q1520223	1
Q14073567	P17	Q15304003	1
Q14073567	P17	Q1549591	1
Q14073567	P17	Q1637706	1
Q14073567	P17	Q20181813	1
Q14073567	P17	Q202686	1
Q14073567	P17	Q223832	1
Q14073567	P17	Q2264924	1
Q14073567	P17	Q4209223	1
Q14073567	P17	Q43702	1
Q14073567	P17	Q5119	1
Q14073567	P17	Q515	1
Q14073567	P17	Q51576574	1
Q14073567	P17	Q5255892	1
Q14073567	P17	Q7270	1
Q14073567	P17	Q859563	1
Q14073567	P17	Q902814	1
Q14073567	P17	Q99541706	1
Q14756018	P17	Q202686	1
Q14756018	P17	Q223832	1
Q14756018	P17	Q3624078	1
Q14756018	P17	Q43702	1
Q14756018	P17	Q6256	1
Q153562	P17	Q123480	1
Q153562	P17	Q1323642	1
Q153562	P17	Q1335818	1
Q153562	P17	Q179164	1
Q153562	P17	Q185145	1
Q153562	P17	Q3024240	1
Q153562	P17	Q51576574	1
Q153562	P17	Q7275	1
Q153562	P17	Q842112	1
Q153562	P17	Q849866	1
Q153562	P17	Q859563	1
Q15811601	P17	Q3624078	1
Q15811601	P17	Q4209223	1
Q15811601	P17	Q43702	1
Q15811601	P17	Q619610	1
Q15811601	P17	Q6256	1
Q15811601	P17	Q63791824	1
Q15811601	P17	Q7270	1
Q15851525	P17	Q179164	1
Q15851525	P17	Q185145	1
Q15851525	P17	Q3624078	1
Q15851525	P17	Q51576574	1
Q15851525	P17	Q619610	1
Q15851525	P17	Q6256	1
Q15851525	P17	Q7270	1
Q16154562	P17	Q112099	1
Q16154562	P17	Q1250464	1
Q16154562	P17	Q20181813	1
Q16154562	P17	Q202686	1
Q16154562	P17	Q3624078	1
Q16154562	P17	Q6256	1
Q176799	P17	Q1489259	1
Q176799	P17	Q1520223	1
Q176799	P17	Q3624078	1
Q176799	P17	Q512187	1
Q176799	P17	Q5255892	1
Q176799	P17	Q6256	1
Q176799	P17	Q99541706	1
Q18127	P17	Q112099	1
Q18127	P17	Q3624078	1
Q18127	P17	Q6256	1
Q1820625	P17	Q1489259	1
Q1820625	P17	Q1520223	1
Q1820625	P17	Q3624078	1
Q1820625	P17	Q512187	1
Q1820625	P17	Q5255892	1
Q1820625	P17	Q6256	1
Q1820625	P17	Q99541706	1
Q19201596	P17	Q3624078	1
Q19201596	P17	Q4209223	1
Q19201596	P17	Q43702	1
Q19201596	P17	Q619610	1
Q19201596	P17	Q6256	1
Q19201596	P17	Q63791824	1
Q19201596	P17	Q7270	1
Q19464251	P17	Q1489259	1
Q19464251	P17	Q1520223	1
Q19464251	P17	Q3624078	1
Q19464251	P17	Q512187	1
Q19464251	P17	Q5255892	1
Q19464251	P17	Q6256	1
Q19464251	P17	Q99541706	1
Q19464263	P17	Q1489259	1
Q19464263	P17	Q1520223	1
Q19464263	P17	Q3624078	1
Q19464263	P17	Q512187	1
Q19464263	P17	Q5255892	1
Q19464263	P17	Q6256	1
Q19464263	P17	Q99541706	1
Q207378	P17	Q123480	1
Q207378	P17	Q20181813	1
Q207378	P17	Q3624078	1
Q207378	P17	Q4209223	1
Q207378	P17	Q63791824	1
Q207378	P17	Q66724388	1
Q207378	P17	Q7270	1
Q20819922	P17	Q123480	1
Q20819922	P17	Q1323642	1
Q20819922	P17	Q1335818	1
Q20819922	P17	Q185145	1
Q20819922	P17	Q185441	1
Q20819922	P17	Q3024240	1
Q20819922	P17	Q7275	1
Q20819922	P17	Q842112	1
Q20819922	P17	Q849866	1
Q20819922	P17	Q859563	1
Q2085381	P17	Q112099	1
Q2085381	P17	Q1351282	1
Q2085381	P17	Q202686	1
Q2085381	P17	Q223832	1
Q2085381	P17	Q3624078	1
Q2085381	P17	Q6256	1
Q2085381	P17	Q63438000	1
Q2088357	P17	Q1250464	1
Q2088357	P17	Q1489259	1
Q2088357	P17	Q1520223	1
Q2088357	P17	Q512187	1
Q2088357	P17	Q51576574	1
Q2088357	P17	Q5255892	1
Q2088357	P17	Q99541706	1
Q215048	P17	Q112099	1
Q215048	P17	Q1250464	1
Q215048	P17	Q20181813	1
Q215048	P17	Q202686	1
Q215048	P17	Q4209223	1
Q215048	P17	Q512187	1
Q215048	P17	Q859563	1
Q215380	P17	Q1138279	1
Q215380	P17	Q133442	1
Q215380	P17	Q1549591	1
Q215380	P17	Q161243	1
Q215380	P17	Q1637706	1
Q215380	P17	Q2264924	1
Q215380	P17	Q236036	1
Q215380	P17	Q417175	1
Q215380	P17	Q5119	1
Q215380	P17	Q515	1
Q215380	P17	Q672729	1
Q215380	P17	Q902814	1
Q215380	P17	Q918240	1
Q216337	P17	Q118365	1
Q216337	P17	Q465613	1
Q216337	P17	Q5255892	1
Q216337	P17	Q842112	1
Q216337	P17	Q849866	1
Q216337	P17	Q859563	1
Q226008	P17	Q112099	1
Q226008	P17	Q3624078	1
Q226008	P17	Q6256	1
Q2301325	P17	Q112099	1
Q2301325	P17	Q3624078	1
Q2301325	P17	Q6256	1
Q2393314	P17	Q112099	1
Q2393314	P17	Q3624078	1
Q2393314	P17	Q6256	1
Q2416217	P17	Q1489259	1
Q2416217	P17	Q1520223	1
Q2416217	P17	Q3624078	1
Q2416217	P17	Q512187	1
Q2416217	P17	Q5255892	1
Q2416217	P17	Q6256	1
Q2416217	P17	Q99541706	1
Q24354	P17	Q112099	1
Q24354	P17	Q1250464	1
Q24354	P17	Q20181813	1
Q24354	P17	Q202686	1
Q24354	P17	Q3624078	1
Q24354	P17	Q6256	1
Q25391823	P17	Q112099	1
Q25391823	P17	Q1250464	1
Q25391823	P17	Q51576574	1
Q28057350	P17	Q112099	1
Q28057350	P17	Q1250464	1
Q28057350	P17	Q1489259	1
Q28057350	P17	Q1520223	1
Q28057350	P17	Q20181813	1
Q28057350	P17	Q202686	1
Q28057350	P17	Q512187	1
Q28057350	P17	Q5255892	1
Q28057350	P17	Q99541706	1
Q281643	P17	Q1520223	1
Q281643	P17	Q15304003	1
Q281643	P17	Q223832	1
Q281643	P17	Q5255892	1
Q281643	P17	Q7270	1
Q28640	P17	Q1250464	1
Q28640	P17	Q3624078	1
Q28640	P17	Q51576574	1
Q28640	P17	Q6256	1
Q2906832	P17	Q3624078	1
Q2906832	P17	Q4209223	1
Q2906832	P17	Q512187	1
Q2906832	P17	Q6256	1
Q2906832	P17	Q859563	1
Q3046146	P17	Q1489259	1
Q3046146	P17	Q1520223	1
Q3046146	P17	Q20181813	1
Q3046146	P17	Q3624078	1
Q3046146	P17	Q512187	1
Q3046146	P17	Q5255892	1
Q3046146	P17	Q63791824	1
Q3046146	P17	Q66724388	1
Q3046146	P17	Q7275	1
Q3046146	P17	Q99541706	1
Q3085519	P17	Q1489259	1
Q3085519	P17	Q1520223	1
Q3085519	P17	Q512187	1
Q3085519	P17	Q5255892	1
Q3085519	P17	Q99541706	1
Q3152824	P17	Q3624078	1
Q3152824	P17	Q4209223	1
Q3152824	P17	Q43702	1
Q3152824	P17	Q619610	1
Q3152824	P17	Q6256	1
Q3152824	P17	Q63791824	1
Q3152824	P17	Q7270	1
Q32178211	P17	Q112099	1
Q32178211	P17	Q1250464	1
Q32178211	P17	Q20181813	1
Q32178211	P17	Q202686	1
Q32178211	P17	Q3624078	1
Q32178211	P17	Q6256	1
Q327333	P17	Q202686	1
Q327333	P17	Q223832	1
Q327333	P17	Q3624078	1
Q327333	P17	Q43702	1
Q327333	P17	Q6256	1
Q3354534	P17	Q179164	1
Q3354534	P17	Q43702	1
Q3354534	P17	Q51576574	1
Q3354534	P17	Q63791824	1
Q3354534	P17	Q7270	1
Q3469910	P17	Q112099	1
Q3469910	P17	Q1250464	1
Q3469910	P17	Q20181813	1
Q3469910	P17	Q202686	1
Q3469910	P17	Q3624078	1
Q3469910	P17	Q6256	1
Q389435	P17	Q112099	1
Q389435	P17	Q202686	1
Q389435	P17	Q3624078	1
Q389435	P17	Q6256	1
Q389435	P17	Q918240	1
Q3914	P17	Q1489259	1
Q3914	P17	Q1520223	1
Q3914	P17	Q3624078	1
Q3914	P17	Q512187	1
Q3914	P17	Q5255892	1
Q3914	P17	Q6256	1
Q3914	P17	Q99541706	1
Q42998	P17	Q15304003	1
Q42998	P17	Q4209223	1
Q42998	P17	Q619610	1
Q42998	P17	Q63791824	1
Q42998	P17	Q7270	1
Q431289	P17	Q1489259	1
Q431289	P17	Q1520223	1
Q431289	P17	Q3624078	1
Q431289	P17	Q512187	1
Q431289	P17	Q5255892	1
Q431289	P17	Q6256	1
Q431289	P17	Q99541706	1
Q43136500	P17	Q20181813	1
Q43136500	P17	Q3624078	1
Q43136500	P17	Q51576574	1
Q43136500	P17	Q6256	1
Q43136500	P17	Q7270	1
Q43229	P17	Q123480	1
Q43229	P17	Q179164	1
Q43229	P17	Q4209223	1
Q43229	P17	Q51576574	1
Q43229	P17	Q619610	1
Q43229	P17	Q7270	1
Q4451909	P17	Q3624078	1
Q4451909	P17	Q6256	1
Q482994	P17	Q15304003	1
Q482994	P17	Q6256	1
Q4830453	P17	Q1489259	1
Q4830453	P17	Q1520223	1
Q4830453	P17	Q3624078	1
Q4830453	P17	Q512187	1
Q4830453	P17	Q5255892	1
Q4830453	P17	Q6256	1
Q4830453	P17	Q99541706	1
Q48805843	P17	Q112099	1
Q48805843	P17	Q1250464	1
Q48805843	P17	Q223832	1
Q48805843	P17	Q43702	1
Q48805843	P17	Q51576574	1
Q48805843	P17	Q7270	1
Q49773	P17	Q1489259	1
Q49773	P17	Q1520223	1
Q49773	P17	Q3624078	1
Q49773	P17	Q512187	1
Q49773	P17	Q5255892	1
Q49773	P17	Q6256	1
Q49773	P17	Q99541706	1
Q5110343	P17	Q112099	1
Q5110343	P17	Q1351282	1
Q5110343	P17	Q202686	1
Q5110343	P17	Q223832	1
Q5110343	P17	Q3624078	1
Q5110343	P17	Q6256	1
Q5110343	P17	Q63438000	1
Q54982412	P17	Q1520223	1
Q54982412	P17	Q3624078	1
Q54982412	P17	Q6256	1
Q56816954	P17	Q112099	1
Q5741069	P17	Q236036	1
Q5741069	P17	Q3024240	1
Q5741069	P17	Q465613	1
Q58603552	P17	Q15304003	1
Q58603552	P17	Q6256	1
Q6168416	P17	Q1489259	1
Q6168416	P17	Q1520223	1
Q6168416	P17	Q3624078	1
Q6168416	P17	Q512187	1
Q6168416	P17	Q5255892	1
Q6168416	P17	Q6256	1
Q6168416	P17	Q99541706	1
Q641066	P17	Q123480	1
Q641066	P17	Q1250464	1
Q641066	P17	Q133442	1
Q641066	P17	Q1549591	1
Q641066	P17	Q1637706	1
Q641066	P17	Q185441	1
Q641066	P17	Q20181813	1
Q641066	P17	Q2264924	1
Q641066	P17	Q43702	1
Q641066	P17	Q5119	1
Q641066	P17	Q515	1
Q641066	P17	Q902814	1
Q6881511	P17	Q1489259	1
Q6881511	P17	Q1520223	1
Q6881511	P17	Q3624078	1
Q6881511	P17	Q512187	1
Q6881511	P17	Q5255892	1
Q6881511	P17	Q6256	1
Q6881511	P17	Q99541706	1
Q708676	P17	Q223832	1
Q708676	P17	Q43702	1
Q71129815	P17	Q20181813	1
Q71129815	P17	Q3624078	1
Q71129815	P17	Q51576574	1
Q71129815	P17	Q6256	1
Q71129815	P17	Q7270	1
Q7229089	P17	Q112099	1
Q7229089	P17	Q133442	1
Q7229089	P17	Q1549591	1
Q7229089	P17	Q1637706	1
Q7229089	P17	Q2264924	1
Q7229089	P17	Q3624078	1
Q7229089	P17	Q5119	1
Q7229089	P17	Q515	1
Q7229089	P17	Q6256	1
Q7229089	P17	Q902814	1
Q742421	P17	Q4209223	1
Q742421	P17	Q43702	1
Q742421	P17	Q619610	1
Q742421	P17	Q63791824	1
Q742421	P17	Q7270	1
Q7623897	P17	Q202686	1
Q7623897	P17	Q223832	1
Q7623897	P17	Q3624078	1
Q7623897	P17	Q43702	1
Q7623897	P17	Q6256	1
Q805233	P17	Q179164	1
Q805233	P17	Q41614	1
Q805233	P17	Q4209223	1
Q805233	P17	Q51576574	1
Q805233	P17	Q619610	1
Q84310035	P17	Q1520223	1
Q84310035	P17	Q3624078	1
Q84310035	P17	Q6256	1
Q8436	P17	Q202686	1
Q8436	P17	Q223832	1
Q8436	P17	Q43702	1
Q8436	P17	Q672729	1
Q9212979	P17	Q1549591	1
Q9212979	P17	Q1637706	1
Q9212979	P17	Q170156	1
Q9212979	P17	Q185145	1
Q9212979	P17	Q1907114	1
Q9212979	P17	Q20181813	1
Q9212979	P17	Q3502482	1
Q9212979	P17	Q486972	1
Q9212979	P17	Q515	1
Q9212979	P17	Q56061	1
Q9212979	P17	Q66724388	1
Q9212979	P17	Q779415	1
Q215380	P170	Q5	3
Q5741069	P170	Q5	2
Q2095173	P170	Q5	1
Q3736859	P170	Q5	1
Q6619719	P170	Q5	1
Q215380	P172	Q108788952	8
Q215380	P172	Q28790362	8
Q14073567	P172	Q2472587	1
Q14073567	P172	Q41710	1
Q14073567	P172	Q6266	1
Q281643	P172	Q108788952	1
Q281643	P172	Q28790362	1
Q3046146	P172	Q108788952	1
Q3046146	P172	Q28790362	1
Q641066	P172	Q108788952	1
Q641066	P172	Q2472587	1
Q641066	P172	Q28790362	1
Q641066	P172	Q41710	1
Q641066	P172	Q6266	1
Q9212979	P172	Q2472587	1
Q9212979	P172	Q41710	1
Q9212979	P172	Q6266	1
Q215380	P175	Q5	15
Q215380	P175	Q215380	5
Q215380	P175	Q35657	2
Q216337	P175	Q5	2
Q482994	P175	Q215380	2
Q9212979	P175	Q5	2
Q169930	P175	Q215380	1
Q215380	P175	Q5741069	1
Q5741069	P175	Q215380	1
Q11446438	P1809	Q5	1
Q215380	P1809	Q5	1
Q641066	P1809	Q5	1
Q215380	P1811	Q13406463	1
Q5398426	P1811	Q13406463	1
Q153562	P1830	Q16560	1
Q153562	P1830	Q2065736	1
Q20819922	P1830	Q1224984	1
Q20819922	P1830	Q1225034	1
Q20819922	P1830	Q14346334	1
Q20819922	P1830	Q16560	1
Q20819922	P1830	Q166118	1
Q20819922	P1830	Q2065736	1
Q20819922	P1830	Q35127	1
Q20819922	P1830	Q36774	1
Q20819922	P1830	Q723685	1
Q215380	P1830	Q18127	1
Q3354534	P1830	Q1224984	1
Q3354534	P1830	Q1225034	1
Q3354534	P1830	Q14346334	1
Q3354534	P1830	Q166118	1
Q3354534	P1830	Q35127	1
Q3354534	P1830	Q36774	1
Q3354534	P1830	Q723685	1
Q43229	P1830	Q1224984	1
Q43229	P1830	Q1225034	1
Q43229	P1830	Q14346334	1
Q43229	P1830	Q166118	1
Q43229	P1830	Q35127	1
Q43229	P1830	Q36774	1
Q43229	P1830	Q723685	1
Q5741069	P1830	Q18127	1
Q805233	P1830	Q1224984	1
Q805233	P1830	Q1225034	1
Q805233	P1830	Q14346334	1
Q805233	P1830	Q166118	1
Q805233	P1830	Q35127	1
Q805233	P1830	Q36774	1
Q805233	P1830	Q723685	1
Q215380	P1875	Q4830453	34
Q215380	P1875	Q18127	22
Q215380	P1875	Q5354754	17
Q216337	P1875	Q18127	13
Q641066	P1875	Q18127	9
Q641066	P1875	Q5354754	9
Q216337	P1875	Q4830453	8
Q5741069	P1875	Q5	7
Q216337	P1875	Q5354754	6
Q641066	P1875	Q4830453	6
Q9212979	P1875	Q4830453	6
Q11446438	P1875	Q4830453	5
Q11446438	P1875	Q5354754	5
Q215380	P1875	Q2442401	4
Q641066	P1875	Q891723	4
Q11446438	P1875	Q18127	3
Q11446438	P1875	Q6881511	3
Q215380	P1875	Q783794	3
Q215380	P1875	Q891723	3
Q641066	P1875	Q6881511	3
Q215380	P1875	Q5	2
Q215380	P1875	Q6881511	2
Q215380	P1875	Q778575	2
Q216337	P1875	Q891723	2
Q281643	P1875	Q5354754	2
Q5741069	P1875	Q18127	2
Q5741069	P1875	Q4830453	2
Q5741069	P1875	Q5354754	2
Q11446438	P1875	Q48748864	1
Q11446438	P1875	Q891723	1
Q120544	P1875	Q5	1
Q18510489	P1875	Q4830453	1
Q19832242	P1875	Q18127	1
Q19832242	P1875	Q2442401	1
Q19832242	P1875	Q4830453	1
Q19832242	P1875	Q5354754	1
Q215380	P1875	Q166118	1
Q215380	P1875	Q20739124	1
Q215380	P1875	Q3152824	1
Q216337	P1875	Q188451	1
Q216337	P1875	Q2442401	1
Q216337	P1875	Q6881511	1
Q226008	P1875	Q4830453	1
Q226008	P1875	Q5354754	1
Q226008	P1875	Q6881511	1
Q2393314	P1875	Q18127	1
Q2393314	P1875	Q4830453	1
Q281643	P1875	Q18127	1
Q281643	P1875	Q891723	1
Q521987	P1875	Q18127	1
Q521987	P1875	Q5354754	1
Q56816954	P1875	Q4830453	1
Q56816954	P1875	Q5	1
Q56816954	P1875	Q5354754	1
Q5741069	P1875	Q891723	1
Q9212979	P1875	Q157031	1
Q9212979	P1875	Q2442401	1
Q9212979	P1875	Q5354754	1
Q215380	P1889	Q4167410	486
Q215380	P1889	Q215380	139
Q5741069	P1889	Q4167410	90
Q215380	P1889	Q482994	67
Q215380	P1889	Q5	28
Q9212979	P1889	Q4167410	28
Q215380	P1889	Q11424	25
Q56816954	P1889	Q4167410	18
Q215380	P1889	Q105543609	17
Q215380	P1889	Q134556	16
Q216337	P1889	Q4167410	13
Q641066	P1889	Q4167410	11
Q215380	P1889	Q4830453	9
Q215380	P1889	Q5741069	8
Q5741069	P1889	Q215380	8
Q215380	P1889	Q15632617	6
Q215380	P1889	Q7725634	6
Q215380	P1889	Q7889	5
Q215380	P1889	Q1093829	4
Q215380	P1889	Q15416	4
Q215380	P1889	Q15711870	4
Q215380	P1889	Q16521	4
Q215380	P1889	Q169930	4
Q215380	P1889	Q21191270	4
Q215380	P1889	Q24862	4
Q215380	P1889	Q341	4
Q215380	P1889	Q43229	4
Q215380	P1889	Q47461344	4
Q215380	P1889	Q532	4
Q215380	P1889	Q5398426	4
Q5741069	P1889	Q482994	4
Q5741069	P1889	Q5	4
Q5741069	P1889	Q5741069	4
Q641066	P1889	Q215380	4
Q9212979	P1889	Q5	4
Q14073567	P1889	Q4167410	3
Q2088357	P1889	Q4167410	3
Q215380	P1889	Q1004	3
Q215380	P1889	Q1114461	3
Q215380	P1889	Q15773347	3
Q215380	P1889	Q22808320	3
Q215380	P1889	Q486972	3
Q215380	P1889	Q8502	3
Q5741069	P1889	Q11424	3
Q9212979	P1889	Q482994	3
Q120544	P1889	Q4167410	2
Q18510489	P1889	Q4167410	2
Q19351429	P1889	Q4167410	2
Q215048	P1889	Q4167410	2
Q215380	P1889	Q101352	2
Q215380	P1889	Q107357104	2
Q215380	P1889	Q1115575	2
Q215380	P1889	Q151885	2
Q215380	P1889	Q15773317	2
Q215380	P1889	Q163740	2
Q215380	P1889	Q167270	2
Q215380	P1889	Q18127	2
Q215380	P1889	Q2088357	2
Q215380	P1889	Q215048	2
Q215380	P1889	Q216337	2
Q215380	P1889	Q22698	2
Q215380	P1889	Q23442	2
Q215380	P1889	Q327496	2
Q215380	P1889	Q41298	2
Q215380	P1889	Q498162	2
Q215380	P1889	Q515	2
Q215380	P1889	Q641066	2
Q215380	P1889	Q6881511	2
Q215380	P1889	Q70208	2
Q215380	P1889	Q7366	2
Q215380	P1889	Q9212979	2
Q216337	P1889	Q215380	2
Q216337	P1889	Q7889	2
Q281643	P1889	Q4167410	2
Q56816954	P1889	Q482994	2
Q5741069	P1889	Q1093829	2
Q5741069	P1889	Q35127	2
Q5741069	P1889	Q3658341	2
Q5741069	P1889	Q7889	2
Q641066	P1889	Q134556	2
Q641066	P1889	Q5	2
Q641066	P1889	Q641066	2
Q64514668	P1889	Q4167410	2
Q7558495	P1889	Q4167410	2
Q9212979	P1889	Q105543609	2
Q11072804	P1889	Q4167410	1
Q1141470	P1889	Q4167410	1
Q1141470	P1889	Q5	1
Q11446438	P1889	Q4167410	1
Q120544	P1889	Q215380	1
Q120544	P1889	Q23442	1
Q131186	P1889	Q11424	1
Q131186	P1889	Q70208	1
Q1400264	P1889	Q107357104	1
Q1400264	P1889	Q482994	1
Q1426710	P1889	Q4167410	1
Q14756018	P1889	Q4167410	1
